Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
Java, reverse-complement, 15, 8.804016113281250000, 8.423889160156250000,  ,  , 720, 51.8, 536468, 0
Java, reverse-complement, 15, 8.854675292968750000, 8.477966308593750000,  ,  , 717, 55.5, 536392, 0
Java, spectral-norm, 15, 9.576538085937500000, 9.339904785156250000,  ,  , 670, 51.2, 42372, 0
Java, spectral-norm, 15, 9.703552246093750000, 9.457031250000000000,  ,  , 668, 56.2, 43004, 0
Java, spectral-norm, 15, 9.741516113281250000, 9.502502441406250000,  ,  , 676, 51.5, 42688, 0
Java, spectral-norm, 15, 9.735717773437500000, 9.501342773437500000,  ,  , 662, 56.5, 42732, 0
Java, spectral-norm, 15, 9.475463867187500000, 9.239318847656250000,  ,  , 674, 51.8, 42744, 0
Java, spectral-norm, 15, 9.721862792968750000, 9.472778320312500000,  ,  , 685, 55.8, 42984, 0
Java, spectral-norm, 15, 9.621154785156250000, 9.374877929687500000,  ,  , 683, 51.5, 42860, 0
Java, spectral-norm, 15, 9.668945312500000000, 9.432556152343750000,  ,  , 667, 56.2, 42984, 0
Java, spectral-norm, 15, 9.568725585937500000, 9.337829589843750000,  ,  , 667, 52.0, 42752, 0
Java, spectral-norm, 15, 9.723022460937500000, 9.485351562500000000,  ,  , 662, 56.2, 42696, 0
Java, spectral-norm, 15, 9.617309570312500000, 9.375305175781250000,  ,  , 679, 52.0, 42936, 0
Java, spectral-norm, 15, 9.465393066406250000, 9.240295410156250000,  ,  , 652, 56.8, 42908, 0
Java, spectral-norm, 15, 9.740661621093750000, 9.488342285156250000,  ,  , 669, 51.5, 43260, 0
Java, spectral-norm, 15, 9.710510253906250000, 9.472290039062500000,  ,  , 666, 56.2, 42632, 0
Java, spectral-norm, 15, 9.766662597656250000, 9.521057128906250000,  ,  , 674, 51.5, 42648, 0
Java, spectral-norm, 15, 9.663635253906250000, 9.428161621093750000,  ,  , 674, 56.0, 42600, 0
Java, spectral-norm, 15, 9.721496582031250000, 9.478820800781250000,  ,  , 670, 51.2, 42548, 0
Java, spectral-norm, 15, 9.755432128906250000, 9.513610839843750000,  ,  , 670, 56.0, 42880, 0
Java, spectral-norm, 15, 9.716613769531250000, 9.470458984375000000,  ,  , 674, 51.5, 42876, 0
Java, spectral-norm, 15, 9.829956054687500000, 9.580993652343750000,  ,  , 669, 56.8, 42936, 0
Python, binary-trees, 15, 600.492553710937500000, 580.958862304687500000,  ,  , 41538, 58.0, 277248, 0
Python, binary-trees, 15, 600.283691406250000000, 580.800964355468750000,  ,  , 41481, 58.2, 277120, 0
Python, binary-trees, 15, 602.853210449218750000, 583.393859863281250000,  ,  , 41545, 58.5, 277376, 0
Python, binary-trees, 15, 603.505249023437500000, 583.848510742187500000,  ,  , 41879, 58.5, 277120, 0
Python, binary-trees, 15, 601.864074707031250000, 582.398071289062500000,  ,  , 41512, 58.5, 277248, 0
Python, binary-trees, 15, 598.797912597656250000, 579.260864257812500000,  ,  , 41485, 58.2, 277248, 0
Python, binary-trees, 15, 602.615905761718750000, 583.158996582031250000,  ,  , 41671, 59.0, 277248, 0
Python, binary-trees, 15, 602.415649414062500000, 582.992126464843750000,  ,  , 41522, 59.5, 277248, 0
Python, binary-trees, 15, 599.650085449218750000, 580.169372558593750000,  ,  , 41446, 59.5, 277248, 0
Python, binary-trees, 15, 600.001892089843750000, 580.646484375000000000,  ,  , 41215, 59.8, 277248, 0
Python, binary-trees, 15, 603.196105957031250000, 583.682189941406250000,  ,  , 41660, 59.2, 277248, 0
Python, binary-trees, 15, 605.223205566406250000, 585.697753906250000000,  ,  , 41732, 59.5, 277248, 0
Python, binary-trees, 15, 601.768615722656250000, 582.258850097656250000,  ,  , 41486, 59.5, 277120, 0
Python, binary-trees, 15, 605.190002441406250000, 585.599243164062500000,  ,  , 41708, 59.5, 277376, 0
Python, binary-trees, 15, 602.814575195312500000, 583.267089843750000000,  ,  , 41578, 59.5, 277248, 0
Python, binary-trees, 15, 600.295654296875000000, 580.794433593750000000,  ,  , 41519, 60.0, 277376, 0
Python, binary-trees, 15, 606.748535156250000000, 587.115417480468750000,  ,  , 41775, 59.2, 277248, 0
Python, binary-trees, 15, 599.995788574218750000, 580.595458984375000000,  ,  , 41414, 59.2, 277120, 0
Python, binary-trees, 15, 603.274353027343750000, 583.774047851562500000,  ,  , 41563, 59.5, 277248, 0
Python, binary-trees, 15, 599.805053710937500000, 580.357727050781250000,  ,  , 41359, 59.5, 277248, 0
Python, fannkuch-redux, 15, 5012.925964355468750000, 4892.775146484375000000,  ,  , 335136, 60.0, 14336, 0
Python, fannkuch-redux, 15, 5025.573974609375000000, 4905.044677734375000000,  ,  , 335965, 59.8, 14208, 0
Python, fannkuch-redux, 15, 4996.830566406250000000, 4877.144714355468750000,  ,  , 334038, 60.0, 14336, 0
Python, fannkuch-redux, 15, -257169.936157226562500000, 4854.947387695312500000,  ,  , 332609, 60.5, 14336, 0
Python, fannkuch-redux, 15, 4981.320739746093750000, 4861.942932128906250000,  ,  , 333085, 60.2, 14336, 0
Python, fannkuch-redux, 15, 4969.222106933593750000, 4850.080078125000000000,  ,  , 332307, 59.5, 14336, 0
Python, fannkuch-redux, 15, 4991.170593261718750000, 4871.507934570312500000,  ,  , 333717, 59.5, 14336, 0
Python, fannkuch-redux, 15, 5007.915344238281250000, 4887.700317382812500000,  ,  , 334840, 59.5, 14336, 0
Python, fannkuch-redux, 15, 5037.744018554687500000, 4917.468383789062500000,  ,  , 336916, 60.8, 14336, 0
Python, fannkuch-redux, 15, 5054.945800781250000000, 4933.782531738281250000,  ,  , 338251, 59.8, 14464, 0
Python, fannkuch-redux, 15, 5003.026550292968750000, 4882.945068359375000000,  ,  , 334702, 60.0, 14336, 0
Python, fannkuch-redux, 15, 5034.478576660156250000, 4914.260559082031250000,  ,  , 336749, 59.8, 14336, 0
Python, fannkuch-redux, 15, 5023.315673828125000000, 4903.055114746093750000,  ,  , 335821, 60.0, 14464, 0
Python, fannkuch-redux, 15, 5010.479919433593750000, -257253.862670898437500000,  ,  , 334945, 59.8, 14208, 0
Python, fannkuch-redux, 15, 5006.615905761718750000, 4886.477905273437500000,  ,  , 334664, 60.2, 14336, 0
Python, fannkuch-redux, 15, 5024.504272460937500000, 4903.885192871093750000,  ,  , 335987, 60.0, 14336, 0
Python, fannkuch-redux, 15, 5013.165771484375000000, 4892.804138183593750000,  ,  , 335139, 60.0, 14336, 0
Python, fannkuch-redux, 15, 5038.890991210937500000, 4917.821838378906250000,  ,  , 336843, 59.8, 14336, 0
Python, fannkuch-redux, 15, 4999.949890136718750000, 4879.988464355468750000,  ,  , 334300, 59.5, 14336, 0
Python, fannkuch-redux, 15, 5053.339965820312500000, 4931.978210449218750000,  ,  , 337838, 60.5, 14208, 0
Python, fasta, 15, 558.234008789062500000, 542.751892089843750000,  ,  , 43341, 58.2, 9728, 0
Python, fasta, 15, 555.317016601562500000, 539.799377441406250000,  ,  , 43282, 58.5, 9600, 0
Python, fasta, 15, 554.900390625000000000, 539.380554199218750000,  ,  , 43362, 57.5, 9728, 0
Python, fasta, 15, 558.326599121093750000, 542.892517089843750000,  ,  , 43325, 56.5, 9728, 0
Python, fasta, 15, 555.806457519531250000, 540.290222167968750000,  ,  , 43310, 56.2, 9728, 0
Python, fasta, 15, 552.995483398437500000, 537.517028808593750000,  ,  , 43290, 56.5, 9728, 0
Python, fasta, 15, 554.497314453125000000, 538.966979980468750000,  ,  , 43405, 56.0, 9728, 0
Python, fasta, 15, 544.802368164062500000, 529.311462402343750000,  ,  , 43222, 56.8, 9728, 0
Python, fasta, 15, 547.752136230468750000, 532.229003906250000000,  ,  , 43314, 56.5, 9728, 0
Python, fasta, 15, 544.029174804687500000, 528.497436523437500000,  ,  , 43279, 56.2, 9728, 0
Python, fasta, 15, 544.983825683593750000, 529.437377929687500000,  ,  , 43345, 55.8, 9728, 0
Python, fasta, 15, 557.231262207031250000, 541.721130371093750000,  ,  , 43444, 55.8, 9600, 0
Python, fasta, 15, 556.311767578125000000, 540.805969238281250000,  ,  , 43375, 56.0, 9600, 0
Python, fasta, 15, 546.382324218750000000, 530.854919433593750000,  ,  , 43294, 56.5, 9728, 0
Python, fasta, 15, 547.440246582031250000, 531.914611816406250000,  ,  , 43296, 56.8, 9728, 0
Python, fasta, 15, 554.262329101562500000, 538.795043945312500000,  ,  , 43310, 56.0, 9728, 0
Python, fasta, 15, 544.546203613281250000, 529.021484375000000000,  ,  , 43325, 56.5, 9600, 0
Python, fasta, 15, 545.145996093750000000, 529.582702636718750000,  ,  , 43384, 56.5, 9728, 0
Python, fasta, 15, 544.450439453125000000, 528.922668457031250000,  ,  , 43297, 55.8, 9728, 0
Python, fasta, 15, 549.082824707031250000, 533.509704589843750000,  ,  , 43400, 56.0, 9728, 0
Python, k-nucleotide, 15, 717.151550292968750000, 697.152709960937500000,  ,  , 48050, 57.5, 261828, 0
Python, k-nucleotide, 15, 729.035339355468750000, 708.739318847656250000,  ,  , 48857, 58.5, 261828, 0
Python, k-nucleotide, 15, 717.650634765625000000, 697.650573730468750000,  ,  , 48081, 58.5, 261828, 0
Python, k-nucleotide, 15, 714.880004882812500000, 694.944091796875000000,  ,  , 47887, 57.8, 261928, 0
Python, k-nucleotide, 15, 716.164550781250000000, 696.174377441406250000,  ,  , 47978, 59.2, 261796, 0
Python, k-nucleotide, 15, 716.836120605468750000, 696.796813964843750000,  ,  , 48051, 58.5, 261928, 0
Python, k-nucleotide, 15, 726.698730468750000000, 706.510925292968750000,  ,  , 48703, 58.8, 261700, 0
Python, k-nucleotide, 15, 717.181396484375000000, 697.159179687500000000,  ,  , 48049, 59.0, 261828, 0
Python, k-nucleotide, 15, 722.487670898437500000, 702.304138183593750000,  ,  , 48403, 59.0, 261924, 0
Python, k-nucleotide, 15, 719.076416015625000000, 699.004882812500000000,  ,  , 48181, 59.8, 261824, 0
Python, k-nucleotide, 15, 716.794555664062500000, 696.799316406250000000,  ,  , 48008, 59.0, 261924, 0
Python, k-nucleotide, 15, 716.289916992187500000, 696.308288574218750000,  ,  , 48008, 59.8, 261928, 0
Python, k-nucleotide, 15, 717.830261230468750000, 697.731079101562500000,  ,  , 48076, 58.8, 261940, 0
Python, k-nucleotide, 15, 714.711120605468750000, 694.744567871093750000,  ,  , 47874, 59.8, 261808, 0
Python, k-nucleotide, 15, 713.108337402343750000, 693.074096679687500000,  ,  , 47774, 59.0, 261828, 0
Python, k-nucleotide, 15, 715.929138183593750000, 695.944091796875000000,  ,  , 47977, 59.5, 261692, 0
Python, k-nucleotide, 15, 717.171264648437500000, 697.149475097656250000,  ,  , 48040, 59.8, 261928, 0
Python, k-nucleotide, 15, 726.283447265625000000, 705.982849121093750000,  ,  , 48635, 60.0, 261956, 0
Python, k-nucleotide, 15, 724.371582031250000000, 704.175048828125000000,  ,  , 48518, 60.2, 261892, 0
Python, k-nucleotide, 15, 719.548400878906250000, 699.441833496093750000,  ,  , 48197, 60.0, 261932, 0
Python, mandelbrot, 15, 2241.852478027343750000, 2188.346740722656250000,  ,  , 149859, 59.5, 14336, 0
Python, mandelbrot, 15, 2247.660217285156250000, 2193.980529785156250000,  ,  , 150244, 59.2, 14464, 0
Python, mandelbrot, 15, 2265.652099609375000000, 2211.500488281250000000,  ,  , 151445, 59.2, 14336, 0
Python, mandelbrot, 15, 2240.503356933593750000, 2186.959106445312500000,  ,  , 149764, 60.0, 14336, 0
Python, mandelbrot, 15, 2245.603454589843750000, 2191.820495605468750000,  ,  , 150098, 60.0, 14336, 0
Python, mandelbrot, 15, 2241.467895507812500000, 2187.953369140625000000,  ,  , 149840, 59.5, 14464, 0
Python, mandelbrot, 15, 2292.272216796875000000, 2237.457580566406250000,  ,  , 153223, 59.2, 14336, 0
Python, mandelbrot, 15, 2227.625061035156250000, 2174.348083496093750000,  ,  , 148904, 59.8, 14336, 0
Python, mandelbrot, 15, 2244.398132324218750000, 2190.715270996093750000,  ,  , 150021, 59.2, 14464, 0
Python, mandelbrot, 15, 2236.149597167968750000, 2182.665283203125000000,  ,  , 149472, 59.5, 14464, 0
Python, mandelbrot, 15, 2247.059082031250000000, 2193.418945312500000000,  ,  , 150206, 59.5, 14208, 0
Python, mandelbrot, 15, 2243.419311523437500000, 2189.733276367187500000,  ,  , 149954, 59.2, 14336, 0
Python, mandelbrot, 15, 2239.404357910156250000, 2185.868041992187500000,  ,  , 149691, 59.8, 14336, 0
Python, mandelbrot, 15, 2241.283264160156250000, 2187.754394531250000000,  ,  , 149819, 59.2, 14336, 0
Python, mandelbrot, 15, 2270.237243652343750000, 2215.882263183593750000,  ,  , 151747, 59.8, 14336, 0
Python, mandelbrot, 15, 2227.943664550781250000, 2174.633422851562500000,  ,  , 148920, 60.5, 14464, 0
Python, mandelbrot, 15, 2328.896606445312500000, 2273.235900878906250000,  ,  , 155674, 60.0, 14336, 0
Python, mandelbrot, 15, 2230.502502441406250000, 2177.103820800781250000,  ,  , 149092, 60.0, 14464, 0
Python, mandelbrot, 15, 2222.586303710937500000, 2169.390075683593750000,  ,  , 148564, 59.8, 14336, 0
Python, mandelbrot, 15, 2225.492126464843750000, 2172.204650878906250000,  ,  , 148757, 60.5, 14336, 0
Python, n-body, 15, 3230.533386230468750000, 3145.189453125000000000,  ,  , 239052, 56.5, 9856, 0
Python, n-body, 15, 3235.757019042968750000, 3150.133361816406250000,  ,  , 239935, 56.0, 9856, 0
Python, n-body, 15, 3228.926757812500000000, 3143.584838867187500000,  ,  , 239309, 55.8, 9856, 0
Python, n-body, 15, 3187.340270996093750000, 3102.841186523437500000,  ,  , 237094, 56.5, 9728, 0
Python, n-body, 15, 3204.599975585937500000, 3119.566162109375000000,  ,  , 238652, 56.8, 9728, 0
Python, n-body, 15, 3302.577331542968750000, 3213.829833984375000000,  ,  , 248270, 55.8, 9728, 0
Python, n-body, 15, 3224.900024414062500000, 3139.900085449218750000,  ,  , 238326, 56.0, 9856, 0
Python, n-body, 15, 3194.147155761718750000, 3109.152404785156250000,  ,  , 238856, 55.2, 9856, 0
Python, n-body, 15, 3208.762512207031250000, 3123.242126464843750000,  ,  , 240010, 55.2, 9856, 0
Python, n-body, 15, 3187.921936035156250000, 3102.044372558593750000,  ,  , 240947, 55.0, 9856, 0
Python, n-body, 15, 3202.213195800781250000, 3116.579589843750000000,  ,  , 240039, 55.2, 9728, 0
Python, n-body, 15, 3258.171875000000000000, 3171.393920898437500000,  ,  , 243436, 55.2, 9856, 0
Python, n-body, 15, 3192.624816894531250000, 3107.574218750000000000,  ,  , 238633, 55.2, 9856, 0
Python, n-body, 15, 3370.106628417968750000, 3279.463928222656250000,  ,  , 253163, 55.8, 9856, 0
Python, n-body, 15, 3237.897033691406250000, 3150.376098632812500000,  ,  , 244171, 55.5, 9856, 0
Python, n-body, 15, 3251.290588378906250000, 3163.815185546875000000,  ,  , 244161, 56.2, 9856, 0
Python, n-body, 15, 3269.627868652343750000, 3181.834167480468750000,  ,  , 245621, 57.0, 9728, 0
Python, n-body, 15, 3198.888122558593750000, 3113.738037109375000000,  ,  , 237640, 56.2, 9856, 0
Python, n-body, 15, 3280.609558105468750000, 3193.782653808593750000,  ,  , 244484, 55.8, 9856, 0
Python, n-body, 15, 3208.928100585937500000, 3123.877624511718750000,  ,  , 239368, 55.5, 9856, 0
Python, regex-redux, 15, 105.664306640625000000, 102.667724609375000000,  ,  , 7908, 55.2, 460540, 0
Python, regex-redux, 15, 104.738464355468750000, 101.752014160156250000,  ,  , 7861, 54.8, 460648, 0
Python, regex-redux, 15, 105.187622070312500000, 102.208557128906250000,  ,  , 7884, 55.2, 460652, 0
Python, regex-redux, 15, 104.943481445312500000, 101.954406738281250000,  ,  , 7884, 55.2, 460644, 0
Python, regex-redux, 15, 105.202880859375000000, 102.219177246093750000,  ,  , 7887, 54.5, 460788, 0
Python, regex-redux, 15, 104.503845214843750000, 101.513549804687500000,  ,  , 7888, 55.8, 460644, 0
Python, regex-redux, 15, 105.305908203125000000, 102.313232421875000000,  ,  , 7887, 55.2, 460640, 0
Python, regex-redux, 15, 104.892150878906250000, 101.896057128906250000,  ,  , 7858, 55.5, 460644, 0
Python, regex-redux, 15, 104.529113769531250000, 101.549926757812500000,  ,  , 7872, 55.5, 460648, 0
Python, regex-redux, 15, 104.802612304687500000, 101.819335937500000000,  ,  , 7866, 55.8, 460740, 0
Python, regex-redux, 15, 105.047058105468750000, 102.048278808593750000,  ,  , 7888, 55.5, 460648, 0
Python, regex-redux, 15, 105.446533203125000000, 102.459655761718750000,  ,  , 7880, 56.0, 460644, 0
Python, regex-redux, 15, 105.278076171875000000, 102.278442382812500000,  ,  , 7878, 55.5, 460652, 0
Python, regex-redux, 15, 105.440124511718750000, 102.437866210937500000,  ,  , 7912, 56.0, 460648, 0
Python, regex-redux, 15, 105.054504394531250000, 102.072692871093750000,  ,  , 7869, 56.2, 460664, 0
Python, regex-redux, 15, 104.807189941406250000, 101.821166992187500000,  ,  , 7878, 56.0, 460788, 0
Python, regex-redux, 15, 104.865966796875000000, 101.881469726562500000,  ,  , 7864, 55.8, 460656, 0
Python, regex-redux, 15, 105.002563476562500000, 102.020141601562500000,  ,  , 7872, 55.8, 460640, 0
Python, regex-redux, 15, 105.294677734375000000, 102.314025878906250000,  ,  , 7867, 56.0, 460632, 0
Python, regex-redux, 15, 105.078491210937500000, 102.076660156250000000,  ,  , 7879, 55.8, 460524, 0
Python, reverse-complement, 15, 20.518676757812500000, 19.895202636718750000,  ,  , 1528, 56.0, 628192, 0
Python, reverse-complement, 15, 20.672180175781250000, 20.047485351562500000,  ,  , 1540, 56.0, 628548, 0
Python, reverse-complement, 15, 20.509460449218750000, 19.893371582031250000,  ,  , 1528, 55.0, 628180, 0
Python, reverse-complement, 15, 20.738708496093750000, 20.111633300781250000,  ,  , 1532, 56.2, 628200, 0
Python, reverse-complement, 15, 20.668945312500000000, 20.053161621093750000,  ,  , 1535, 56.0, 628296, 0
Python, reverse-complement, 15, 20.637145996093750000, 20.009216308593750000,  ,  , 1536, 55.8, 628424, 0
Python, reverse-complement, 15, 20.607788085937500000, 19.980468750000000000,  ,  , 1533, 55.0, 628296, 0
Python, reverse-complement, 15, 20.696350097656250000, 20.075012207031250000,  ,  , 1529, 56.0, 628308, 0
Python, reverse-complement, 15, 20.731140136718750000, 20.101501464843750000,  ,  , 1531, 55.8, 628180, 0
Python, reverse-complement, 15, 20.756958007812500000, 20.131591796875000000,  ,  , 1534, 55.5, 628296, 0
Python, reverse-complement, 15, 20.811096191406250000, 20.176391601562500000,  ,  , 1535, 55.8, 628180, 0
Python, reverse-complement, 15, 20.651550292968750000, 20.025085449218750000,  ,  , 1530, 55.5, 628428, 0
Python, reverse-complement, 15, 20.662902832031250000, 20.038269042968750000,  ,  , 1534, 55.8, 628424, 0
Python, reverse-complement, 15, 21.041992187500000000, 20.400512695312500000,  ,  , 1571, 55.2, 628296, 0
Python, reverse-complement, 15, 20.712463378906250000, 20.079589843750000000,  ,  , 1526, 55.8, 628172, 0
Python, reverse-complement, 15, 20.728759765625000000, 20.107727050781250000,  ,  , 1534, 55.8, 628180, 0
Python, reverse-complement, 15, 20.752258300781250000, 20.122497558593750000,  ,  , 1530, 55.8, 628180, 0
Python, reverse-complement, 15, 20.749084472656250000, 20.116882324218750000,  ,  , 1531, 55.0, 628300, 0
Python, reverse-complement, 15, 20.766601562500000000, 20.139526367187500000,  ,  , 1528, 55.5, 628180, 0
Python, reverse-complement, 15, 20.656555175781250000, 20.030761718750000000,  ,  , 1531, 54.8, 628292, 0
Python, spectral-norm, 15, 1673.101745605468750000, 1633.037109375000000000,  ,  , 111868, 58.5, 15616, 0
Python, spectral-norm, 15, 1656.916625976562500000, 1617.256835937500000000,  ,  , 110782, 59.8, 15872, 0
Python, spectral-norm, 15, 1676.244934082031250000, 1636.097595214843750000,  ,  , 112089, 59.8, 15744, 0
Python, spectral-norm, 15, 1686.922851562500000000, 1646.530517578125000000,  ,  , 112791, 59.8, 15744, 0
Python, spectral-norm, 15, 1669.151855468750000000, 1629.173400878906250000,  ,  , 111609, 59.2, 15872, 0
Python, spectral-norm, 15, 1683.620544433593750000, 1643.277770996093750000,  ,  , 112574, 59.5, 15616, 0
Python, spectral-norm, 15, 1660.046813964843750000, 1620.265808105468750000,  ,  , 110998, 60.0, 15744, 0
Python, spectral-norm, 15, 1674.662719726562500000, 1634.526123046875000000,  ,  , 111981, 60.8, 15744, 0
Python, spectral-norm, 15, 1687.961486816406250000, 1647.510314941406250000,  ,  , 112861, 60.0, 15744, 0
Python, spectral-norm, 15, 1677.717163085937500000, 1637.520141601562500000,  ,  , 112180, 60.0, 15872, 0
Python, spectral-norm, 15, 1677.741577148437500000, 1637.525512695312500000,  ,  , 112183, 60.5, 15872, 0
Python, spectral-norm, 15, 1676.802490234375000000, 1636.617980957031250000,  ,  , 112112, 59.8, 15744, 0
Python, spectral-norm, 15, 1731.597656250000000000, 1690.088623046875000000,  ,  , 115793, 60.5, 15744, 0
Python, spectral-norm, 15, 1667.504516601562500000, 1627.528503417968750000,  ,  , 111507, 59.8, 16000, 0
Python, spectral-norm, 15, 1665.151977539062500000, 1625.237548828125000000,  ,  , 111336, 59.8, 15872, 0
Python, spectral-norm, 15, 1672.615356445312500000, 1632.529663085937500000,  ,  , 111826, 60.8, 15744, 0
Python, spectral-norm, 15, 1686.163696289062500000, 1645.750427246093750000,  ,  , 112733, 60.2, 15872, 0
Python, spectral-norm, 15, 1670.625793457031250000, 1630.575195312500000000,  ,  , 111689, 59.2, 15616, 0
Python, spectral-norm, 15, 1679.398925781250000000, 1639.142028808593750000,  ,  , 112289, 60.2, 15872, 0
Python, spectral-norm, 15, 1669.282897949218750000, 1629.278076171875000000,  ,  , 111613, 59.5, 15872, 0
C, binary-trees, 25, 22.509338378906250000, 21.961425781250000000,  ,  , 1063, 61.5, 134400, 0
C, binary-trees, 25, 22.565917968750000000, 22.023742675781250000,  ,  , 1067, 60.5, 134400, 0
C, binary-trees, 25, 22.663696289062500000, 22.113281250000000000,  ,  , 1069, 60.0, 134400, 0
C, binary-trees, 25, 22.668823242187500000, 22.128234863281250000,  ,  , 1070, 61.0, 134400, 0
C, binary-trees, 25, 23.307189941406250000, 22.747375488281250000,  ,  , 1118, 60.5, 134400, 0
C, binary-trees, 25, 22.591674804687500000, 22.047851562500000000,  ,  , 1072, 61.2, 134400, 0
C, binary-trees, 25, 22.544372558593750000, 21.994384765625000000,  ,  , 1066, 61.0, 134400, 0
C, binary-trees, 25, 22.441162109375000000, 21.907409667968750000,  ,  , 1063, 60.8, 134400, 0
C, binary-trees, 25, 22.846801757812500000, 22.303283691406250000,  ,  , 1088, 61.0, 134400, 0
C, binary-trees, 25, 22.629577636718750000, 22.093872070312500000,  ,  , 1075, 60.8, 134400, 0
C, binary-trees, 25, 22.574707031250000000, 22.026733398437500000,  ,  , 1061, 61.2, 134400, 0
C, binary-trees, 25, 22.498840332031250000, 21.954956054687500000,  ,  , 1068, 60.5, 134400, 0
C, binary-trees, 25, 23.318115234375000000, 22.746459960937500000,  ,  , 1124, 60.5, 134400, 0
C, binary-trees, 25, 22.968750000000000000, 22.423217773437500000,  ,  , 1089, 60.5, 134400, 0
C, binary-trees, 25, 22.580993652343750000, 22.030578613281250000,  ,  , 1069, 60.8, 134400, 0
C, binary-trees, 25, 22.734191894531250000, 22.185729980468750000,  ,  , 1081, 60.8, 134400, 0
C, binary-trees, 25, 22.545532226562500000, 21.998168945312500000,  ,  , 1066, 61.0, 134400, 0
C, binary-trees, 25, 22.519775390625000000, 21.980712890625000000,  ,  , 1066, 60.8, 134272, 0
C, binary-trees, 25, 22.599060058593750000, 22.046325683593750000,  ,  , 1064, 60.5, 134400, 0
C, binary-trees, 25, 22.512939453125000000, 21.972839355468750000,  ,  , 1066, 60.5, 134400, 0
C, fannkuch-redux, 25, 51.529052734375000000, 50.784667968750000000,  ,  , 2077, 61.8, 1664, 0
C, fannkuch-redux, 25, 51.457946777343750000, 50.723449707031250000,  ,  , 2074, 61.8, 1664, 0
C, fannkuch-redux, 25, 51.537658691406250000, 50.799072265625000000,  ,  , 2080, 62.2, 1664, 0
C, fannkuch-redux, 25, 51.555603027343750000, 50.813171386718750000,  ,  , 2079, 62.2, 1664, 0
C, fannkuch-redux, 25, 51.439147949218750000, 50.702514648437500000,  ,  , 2075, 62.5, 1664, 0
C, fannkuch-redux, 25, 51.502929687500000000, 50.766479492187500000,  ,  , 2086, 62.5, 1664, 0
C, fannkuch-redux, 25, 51.460632324218750000, 50.729431152343750000,  ,  , 2076, 61.5, 1664, 0
C, fannkuch-redux, 25, 51.442504882812500000, 50.701965332031250000,  ,  , 2078, 62.5, 1536, 0
C, fannkuch-redux, 25, 51.457458496093750000, 50.716857910156250000,  ,  , 2076, 62.0, 1664, 0
C, fannkuch-redux, 25, 51.573486328125000000, 50.829345703125000000,  ,  , 2074, 62.0, 1664, 0
C, fannkuch-redux, 25, 51.497192382812500000, 50.757385253906250000,  ,  , 2079, 62.0, 1664, 0
C, fannkuch-redux, 25, 51.457397460937500000, 50.709472656250000000,  ,  , 2077, 62.2, 1664, 0
C, fannkuch-redux, 25, 51.453796386718750000, 50.708496093750000000,  ,  , 2076, 62.0, 1664, 0
C, fannkuch-redux, 25, 51.440185546875000000, 50.698669433593750000,  ,  , 2075, 62.5, 1664, 0
C, fannkuch-redux, 25, 51.437988281250000000, 50.696472167968750000,  ,  , 2075, 62.2, 1664, 0
C, fannkuch-redux, 25, 51.489746093750000000, 50.743713378906250000,  ,  , 2077, 62.5, 1664, 0
C, fannkuch-redux, 25, 51.451049804687500000, 50.719360351562500000,  ,  , 2076, 62.0, 1664, 0
C, fannkuch-redux, 25, 51.447631835937500000, 50.707580566406250000,  ,  , 2073, 62.0, 1664, 0
C, fannkuch-redux, 25, 51.406555175781250000, 50.670410156250000000,  ,  , 2075, 62.2, 1664, 0
C, fannkuch-redux, 25, 51.416320800781250000, 50.673645019531250000,  ,  , 2075, 62.2, 1664, 0
C, fasta, 25, 6.649475097656250000, 6.411804199218750000,  ,  , 673, 55.2, 1408, 0
C, fasta, 25, 6.680664062500000000, 6.447753906250000000,  ,  , 668, 57.5, 1408, 0
C, fasta, 25, 6.642333984375000000, 6.405639648437500000,  ,  , 670, 54.8, 1408, 0
C, fasta, 25, 6.687805175781250000, 6.442077636718750000,  ,  , 669, 59.0, 1408, 0
C, fasta, 25, 6.628417968750000000, 6.388610839843750000,  ,  , 671, 54.8, 1408, 0
C, fasta, 25, 6.770812988281250000, 6.521240234375000000,  ,  , 680, 58.5, 1408, 0
C, fasta, 25, 6.635742187500000000, 6.394836425781250000,  ,  , 670, 54.5, 1408, 0
C, fasta, 25, 6.710388183593750000, 6.473449707031250000,  ,  , 668, 58.2, 1408, 0
C, fasta, 25, 6.682922363281250000, 6.446350097656250000,  ,  , 671, 54.8, 1408, 0
C, fasta, 25, 6.644836425781250000, 6.412475585937500000,  ,  , 667, 58.5, 1408, 0
C, fasta, 25, 6.678710937500000000, 6.451354980468750000,  ,  , 675, 54.5, 1408, 0
C, fasta, 25, 6.743774414062500000, 6.510009765625000000,  ,  , 668, 58.0, 1408, 0
C, fasta, 25, 6.715332031250000000, 6.475097656250000000,  ,  , 674, 54.5, 1408, 0
C, fasta, 25, 6.661621093750000000, 6.417907714843750000,  ,  , 667, 57.5, 1408, 0
C, fasta, 25, 6.633117675781250000, 6.392333984375000000,  ,  , 672, 54.0, 1408, 0
C, fasta, 25, 6.690917968750000000, 6.456848144531250000,  ,  , 668, 58.0, 1408, 0
C, fasta, 25, 6.629882812500000000, 6.389526367187500000,  ,  , 671, 54.0, 1408, 0
